x,y,CTne,IT,LE,CT,CTmvp,CTpan,CTpnz,BG
6975.0,11625.0,0.05345585197210312,0.031852561980485916,2.9534061468439177e-05,0.5818978548049927,0.004494765307754278,0.000685744103975594,0.31957870721817017,0.008005041629076004
6975.0,11775.0,0.023433083668351173,0.00428642937913537,0.00010454283619765192,0.5847585201263428,0.004520169459283352,0.002905442612245679,0.3764374256134033,0.0035544189158827066
6975.0,11925.0,0.022674784064292908,0.15605251491069794,0.04863498732447624,0.4150429666042328,0.008857590146362782,0.00025552354054525495,0.3379347324371338,0.01054692454636097
6975.0,12075.0,0.014614281244575977,0.013399223797023296,0.00031422573374584317,0.7456799745559692,0.002010872820392251,0.005301861558109522,0.20522750914096832,0.013452038168907166
6975.0,12225.0,0.004535997286438942,0.008230885490775108,7.77266759541817e-05,0.8620420694351196,0.007519165053963661,0.008225219324231148,0.10080265253782272,0.00856629479676485
6975.0,12375.0,0.0005321536445990205,0.00492233969271183,3.892317181453109e-05,0.9310029149055481,0.000259353342698887,0.0009428368648514152,0.061547812074422836,0.0007537143537774682
6975.0,12525.0,0.004367017652839422,0.0072199152782559395,0.00010516359907342121,0.917176365852356,0.0007973662577569485,0.00039885559817776084,0.062457919120788574,0.00747738778591156
6975.0,12675.0,0.007935505360364914,0.001455238787457347,5.243930718279444e-05,0.6809632778167725,0.0035208305343985558,0.009634850546717644,0.28881973028182983,0.007618154399096966
6975.0,12825.0,0.03566034883260727,0.0005600040894933045,1.5947189240250736e-05,0.6327395439147949,0.00836202409118414,0.01129355188459158,0.302619993686676,0.008748546242713928
6975.0,12975.0,0.0026182287838310003,0.0018981911707669497,2.9839862691005692e-05,0.8631644248962402,0.004376273136585951,0.005407711490988731,0.11685428023338318,0.00565104465931654
6975.0,13125.0,0.001969769597053528,0.0009474656544625759,2.197054072894389e-06,0.8759555220603943,0.006829779129475355,0.002531968289986253,0.09610046446323395,0.015662910416722298
6975.0,13275.0,0.022004572674632072,0.0029019443318247795,0.00014496360381599516,0.5709161162376404,0.20056483149528503,0.024032631888985634,0.15143536031246185,0.027999598532915115
6975.0,13425.0,0.010118203237652779,0.004952256102114916,0.0005629259976558387,0.8090398907661438,0.0036147083155810833,0.0006968156667426229,0.16397342085838318,0.0070417714305222034
6975.0,13575.0,0.012860720977187157,0.1511787325143814,0.06817293912172318,0.6873552203178406,0.014674460515379906,0.0029700766317546368,0.04855122044682503,0.014236663468182087
6975.0,13725.0,0.0035207283217459917,0.010222011245787144,0.0011422710958868265,0.9666886329650879,0.0003126695810351521,0.0009322615223936737,0.014356509782373905,0.0028249456081539392
6975.0,13875.0,0.006158675067126751,0.003710906021296978,1.4972708413552027e-05,0.7234970927238464,0.031849540770053864,0.0029501847457140684,0.22346101701259613,0.008357656188309193
6975.0,14025.0,0.0024517392739653587,0.00425524590536952,0.00024976933491416276,0.8385283946990967,0.0035120327956974506,0.001538977143354714,0.14828144013881683,0.001182426931336522
6975.0,14175.0,0.00640844414010644,0.010969993658363819,0.00028486672090366483,0.6920229196548462,0.03177448734641075,0.0031436271965503693,0.25286930799484253,0.002526316326111555
6975.0,14325.0,0.015665119513869286,0.14940476417541504,0.03351700305938721,0.6950479745864868,0.006019832566380501,0.0021379776298999786,0.08040774613618851,0.017799505963921547
6975.0,14475.0,0.004233298357576132,0.0038125277496874332,8.384224929613993e-05,0.9280669689178467,0.0019453412387520075,0.0005274289287626743,0.049127593636512756,0.01220293901860714
6975.0,14625.0,0.008588219061493874,0.011040687561035156,0.00018320920935366303,0.7269865870475769,0.03476845845580101,0.002957893069833517,0.1916075348854065,0.023867394775152206
6975.0,14775.0,0.0003869808278977871,0.002200341783463955,5.20421826877282e-06,0.9402568936347961,0.0033563156612217426,0.0022533582523465157,0.04990999028086662,0.0016309291822835803
6975.0,14925.0,0.027565032243728638,0.01176677830517292,0.002797174733132124,0.8028245568275452,0.00570285739377141,0.0012963765766471624,0.10293202102184296,0.04511518031358719
6975.0,15075.0,0.11635468155145645,0.015042571350932121,0.00353659107349813,0.35976502299308777,0.022809330374002457,0.036587584763765335,0.3938315212726593,0.052072688937187195
6975.0,15225.0,0.0167529359459877,0.08770017325878143,0.0007895883754827082,0.7110709547996521,0.023755928501486778,0.0007683514850214124,0.11854469776153564,0.04061735421419144
6975.0,15375.0,0.00256907194852829,0.17403993010520935,0.00032945454586297274,0.5868003964424133,0.05508897826075554,0.004666442982852459,0.12307911366224289,0.053426593542099
6975.0,15525.0,0.0031330478377640247,0.023482898250222206,9.829849295783788e-05,0.8834138512611389,0.004072287119925022,0.0023188036866486073,0.07808598130941391,0.005394862033426762
6975.0,15675.0,0.017713380977511406,0.11132373660802841,0.0013387595536187291,0.782596230506897,0.013486252166330814,0.0027027183678001165,0.03646721690893173,0.03437177091836929
6975.0,15825.0,0.001867893384769559,0.01346269715577364,0.0004838041204493493,0.8397167921066284,0.004644229542464018,0.003072780789807439,0.13357967138290405,0.0031721782870590687
6975.0,15975.0,0.0570283904671669,0.06376828253269196,0.15546852350234985,0.22776509821414948,0.05552974343299866,0.06036418303847313,0.357095867395401,0.022979937493801117
6975.0,16125.0,0.01062476634979248,0.055827245116233826,0.0023854118771851063,0.6884241700172424,0.1354309618473053,0.02064852975308895,0.05518504977226257,0.031473852694034576
6975.0,16275.0,0.029971694573760033,0.09169736504554749,0.004965756554156542,0.5146336555480957,0.06347803771495819,0.015930289402604103,0.14611488580703735,0.13320833444595337
6975.0,16425.0,0.001590053434483707,0.004679467994719744,3.4933353163069114e-05,0.9788196682929993,0.0028448309749364853,0.0019926780369132757,0.004427299834787846,0.0056110951118171215
6975.0,16575.0,0.00015820124826859683,7.648346945643425e-05,1.757193075491159e-07,0.985960841178894,0.0016052735736593604,0.0040396349504590034,0.005043015815317631,0.003116458421573043
6975.0,16725.0,0.023436415940523148,0.008002528920769691,0.0002198655274696648,0.5183651447296143,0.0015959963202476501,0.0010931177530437708,0.4423113167285919,0.004975656978785992
6975.0,16875.0,0.022467687726020813,0.00039796263445168734,1.700768552836962e-05,0.37024909257888794,0.013400804251432419,0.209453284740448,0.36902377009391785,0.014990348368883133
6975.0,17025.0,0.020297527313232422,0.0005606969934888184,1.3013094758207444e-05,0.18799416720867157,0.06442723423242569,0.08448274433612823,0.6209876537322998,0.021236959844827652
6975.0,17175.0,0.004413994494825602,0.012221317738294601,1.774225711415056e-05,0.8098204135894775,0.0035867441911250353,0.004903021734207869,0.15338940918445587,0.011647442355751991
6975.0,17325.0,0.005199204199016094,0.014752194285392761,2.337800651730504e-05,0.8916626572608948,0.0005885697319172323,0.0005741574568673968,0.06943311542272568,0.017766689881682396
6975.0,17475.0,0.0013023125939071178,0.004244382027536631,4.315921160014113e-06,0.9283270239830017,0.003028679173439741,0.00078158313408494,0.06005265191197395,0.0022590067237615585
6975.0,17625.0,0.0055952188558876514,0.004449899308383465,0.00011827153502963483,0.673027753829956,0.035923197865486145,0.024160223081707954,0.253167062997818,0.0035583123099058867
6975.0,17775.0,0.02902848646044731,0.16329605877399445,6.392518116626889e-05,0.2542262375354767,0.0014578463742509484,0.0019134425092488527,0.47068771719932556,0.0793263167142868
6975.0,17925.0,0.04541834443807602,0.028889374807476997,0.00024326304264832288,0.08533008396625519,0.02705557271838188,0.011428344063460827,0.7865951061248779,0.015039922669529915
7125.0,75.0,0.9745557904243469,0.005766900256276131,0.00021164699865039438,0.001524290768429637,0.00457347184419632,0.00022841170721221715,0.008015383966267109,0.005124085582792759
7125.0,225.0,0.31024011969566345,0.04933170974254608,0.004937407094985247,0.31923723220825195,0.032763294875621796,0.004302975255995989,0.2524011731147766,0.026786116883158684
7125.0,375.0,0.02471231296658516,0.01494535245001316,0.002755640307441354,0.5444026589393616,0.05686916038393974,0.04763159900903702,0.3031434118747711,0.005539839155972004
7125.0,525.0,0.21428383886814117,0.048717159777879715,0.003412036458030343,0.3409060537815094,0.01884584128856659,0.04803968966007233,0.30948492884635925,0.01631040871143341
7125.0,675.0,0.049529872834682465,0.0018536134157329798,3.486992136458866e-05,0.8913132548332214,0.001539815915748477,0.01116571482270956,0.03811054304242134,0.006452289875596762
7125.0,825.0,0.1169663742184639,0.0011487132869660854,0.00024814726202748716,0.6872950196266174,0.015311489813029766,0.07047528028488159,0.07915059477090836,0.029404371976852417
7125.0,975.0,0.10823153704404831,0.00200740247964859,0.0002823247923515737,0.05568981170654297,0.021328892558813095,0.020155323669314384,0.43863460421562195,0.35367006063461304
7125.0,1125.0,0.6895225644111633,0.009367185644805431,0.0013695900561288,0.026762705296278,0.002441241405904293,0.004586901981383562,0.2268196940422058,0.039130132645368576
7125.0,1275.0,0.5177334547042847,0.008408484049141407,0.002176056383177638,0.02291911095380783,0.00043217852362431586,4.092156814294867e-05,0.4399168789386749,0.008372963406145573
7125.0,1425.0,0.8957496881484985,0.0009617980686016381,0.0003061125462409109,0.0020805313251912594,0.0032059538643807173,0.0019887699745595455,0.08169332891702652,0.014013812877237797
7125.0,1575.0,0.9418185949325562,0.005611284635961056,0.0004360828024800867,0.0005214044358581305,8.821438677841797e-05,0.0010476792231202126,0.04171442240476608,0.008762245066463947
7125.0,1725.0,0.905932605266571,0.026131071150302887,0.00254469970241189,0.006299739237874746,0.0017108859028667212,0.00032988458406180143,0.03988470509648323,0.017166458070278168
7125.0,1875.0,0.3262878954410553,0.061773866415023804,0.0009805872105062008,0.020423799753189087,0.0006605611415579915,9.651306754676625e-05,0.5872556567192078,0.0025211682077497244
7125.0,2025.0,0.07520140707492828,0.11325354129076004,0.011086906306445599,0.08361852169036865,0.002673707203939557,0.00011021676618838683,0.7076823115348816,0.006373391021043062
7125.0,2175.0,0.037102337926626205,0.06951245665550232,0.0012467785272747278,0.2904468774795532,0.0011095202062278986,0.00011782897490775213,0.5992687344551086,0.0011955555528402328
7125.0,2325.0,0.03382978215813637,0.04147018492221832,0.00014460324018727988,0.2987508773803711,0.012402869760990143,0.0006659917999058962,0.6112257242202759,0.001509953523054719
7125.0,2475.0,0.00011293788702460006,0.06713668256998062,3.0724797852599295e-06,0.8948261141777039,0.005497039761394262,0.0018528641667217016,0.028514446690678596,0.0020568871404975653
7125.0,2625.0,0.0069733248092234135,0.06762946397066116,3.8447895349236205e-05,0.21130149066448212,0.02977300062775612,0.020206212997436523,0.6597515940666199,0.004326430149376392
7125.0,2775.0,0.02813158556818962,0.20491833984851837,5.933160718996078e-05,0.21746130287647247,0.0018667755648493767,0.006823889911174774,0.5371192097663879,0.0036194948479533195
7125.0,2925.0,0.005985782947391272,0.43199920654296875,6.222069350769743e-05,0.18745410442352295,0.019968930631875992,0.002066907938569784,0.3508458733558655,0.0016169653972610831
7125.0,3075.0,0.025932617485523224,0.02952718362212181,1.8740438463282771e-06,0.12715645134449005,0.007906267419457436,0.023857908323407173,0.7748154401779175,0.010802263393998146
7125.0,3225.0,0.04456109181046486,0.37688636779785156,0.000598884595092386,0.4606042206287384,0.008035500533878803,0.013258589431643486,0.08311154693365097,0.012943749316036701
7125.0,3375.0,0.015201493166387081,0.3777828514575958,8.454878843622282e-05,0.1638789027929306,0.2644347548484802,0.019758302718400955,0.15583184361457825,0.003027253085747361
7125.0,3525.0,0.00402910728007555,0.15552638471126556,4.5459168177330866e-05,0.14157088100910187,0.4137214720249176,0.09192197769880295,0.1910976618528366,0.0020871160086244345
7125.0,3675.0,0.006034011486917734,0.005780068691819906,1.1337077410189522e-07,0.6919015049934387,0.033198948949575424,0.1457638442516327,0.11317306011915207,0.004148453939706087
7125.0,3825.0,0.004948762245476246,0.09666801989078522,5.125432835484389e-06,0.5684579014778137,0.1589524894952774,0.06509822607040405,0.0986204743385315,0.007248974405229092
7125.0,3975.0,0.018912198022007942,0.14620500802993774,0.00015433844237122685,0.25998392701148987,0.17552870512008667,0.1110195443034172,0.280398428440094,0.007797875441610813
7125.0,4125.0,0.00950714573264122,0.3026958405971527,2.581051376182586e-05,0.3547552227973938,0.03705272451043129,0.03122897632420063,0.21233485639095306,0.0523994080722332
7125.0,4275.0,0.00560331717133522,0.02435479499399662,1.0926562936219852e-05,0.5382358431816101,0.015064234845340252,0.00426585553213954,0.40453290939331055,0.007932035252451897
7125.0,4425.0,0.0003438966232351959,0.03595782816410065,6.439507615141338e-06,0.9103972911834717,0.027309931814670563,0.004253175109624863,0.021135255694389343,0.0005962350405752659
7125.0,4575.0,0.008551562204957008,0.25870242714881897,0.00021909708448220044,0.16255305707454681,0.016288118436932564,0.00119058508425951,0.5514310598373413,0.001064084004610777
7125.0,4725.0,0.05873347446322441,0.1609574407339096,0.004850186873227358,0.5061407685279846,0.00798369012773037,0.0048840404488146305,0.22215376794338226,0.0342966690659523
7125.0,4875.0,0.003571172710508108,0.3301226794719696,9.148562821792439e-05,0.1942788064479828,0.016699688509106636,0.022045938298106194,0.3945262134075165,0.038664013147354126
7125.0,5025.0,0.0027462090365588665,0.0136177409440279,5.321166554494994e-06,0.7012419104576111,0.05891072750091553,0.02552444115281105,0.19599708914756775,0.0019565820693969727
7125.0,5175.0,0.00026433871244080365,0.001135058468207717,8.140931484490466e-09,0.29242923855781555,0.38729679584503174,0.036992669105529785,0.28169724345207214,0.0001846646482590586
7125.0,5325.0,0.0032111278269439936,0.00727039435878396,1.3378804624153418e-06,0.3241609036922455,0.04638580605387688,0.002735367277637124,0.6146453022956848,0.0015897424891591072
7125.0,5475.0,0.0004165027348790318,0.0032618131954222918,1.840266889985287e-07,0.7392882704734802,0.10597188025712967,0.106686532497406,0.04418282210826874,0.00019192947365809232
7125.0,5625.0,0.001598228933289647,0.005409975536167622,7.959526556078345e-06,0.13968266546726227,0.01163366436958313,0.002873032819479704,0.8382867574691772,0.0005076812230981886
7125.0,5775.0,0.0010779114672914147,0.05964508652687073,5.311906352289952e-05,0.8695302605628967,0.0027248605620115995,0.01123085804283619,0.05288981646299362,0.0028480372857302427
7125.0,5925.0,0.001130699529312551,0.0063256146386265755,2.525896206861944e-06,0.7484630942344666,0.006107687950134277,0.0006084534688852727,0.23712868988513947,0.00023319966567214578
7125.0,6075.0,0.0031401587184518576,0.004254672210663557,7.04465783201158e-05,0.9383553862571716,0.00017142690194305032,0.00029137430828996,0.05327584594488144,0.00044076694757677615
7125.0,6225.0,0.011905714869499207,0.0027823522686958313,6.171075074234977e-05,0.5640497803688049,0.000260894768871367,0.0001424650545231998,0.42032623291015625,0.0004708662745542824
7125.0,6375.0,0.0006480232113972306,0.008609374985098839,2.5364215616718866e-06,0.7705395817756653,0.02277185395359993,0.01687094010412693,0.17149493098258972,0.009062695316970348
7125.0,6525.0,0.0028538894839584827,0.003741700667887926,5.902862540096976e-05,0.9056466221809387,0.0003345554869156331,0.00042654789285734296,0.08293712884187698,0.004000547807663679
7125.0,6675.0,0.0013280553976073861,0.005544292740523815,7.783371074765455e-06,0.7369306683540344,0.0029687630012631416,0.0010645727161318064,0.2499108761548996,0.002245009411126375
7125.0,6825.0,0.006271373946219683,0.009646854363381863,1.5379078831756487e-05,0.7515460848808289,0.0010354988044127822,0.0004915111348964274,0.22766169905662537,0.0033316626213490963
7125.0,6975.0,0.1395653933286667,0.004856462590396404,0.0004587682196870446,0.34051772952079773,0.0005025463178753853,0.00279055442661047,0.5077189207077026,0.0035895814653486013
7125.0,7125.0,0.05548195168375969,0.018245166167616844,0.0021437029354274273,0.16521114110946655,0.0016737509286031127,0.0003757164813578129,0.7552314400672913,0.0016371161909773946
7125.0,7275.0,0.017709674313664436,0.021761255338788033,0.0013553955359384418,0.6624928116798401,0.0011313424911350012,0.00037257562507875264,0.29019010066986084,0.004986818414181471
7125.0,7425.0,0.012815232388675213,0.02231990359723568,0.014239748008549213,0.4836950898170471,0.00035533757181838155,0.00047707222984172404,0.4613224267959595,0.004775171633809805
7125.0,7575.0,0.007124725263565779,0.026068953797221184,0.0006528127705678344,0.7128297090530396,0.00027881807181984186,1.43556699185865e-05,0.2515746057033539,0.001456068828701973
7125.0,7725.0,0.0012243455275893211,0.02114066667854786,0.00028545138775371015,0.7894366383552551,0.004492183681577444,0.0005023021949455142,0.15070293843746185,0.03221549093723297
7125.0,7875.0,0.014854996465146542,0.006845771800726652,0.0011459176894277334,0.2975746691226959,0.01956474408507347,0.0019502198556438088,0.6546441912651062,0.0034194947220385075
7125.0,8025.0,0.07312308996915817,0.029493547976017,0.0024000511039048433,0.36527982354164124,0.016337800770998,0.020762953907251358,0.48384585976600647,0.00875683594495058
7125.0,8175.0,0.018523501232266426,0.0016167492140084505,0.00015556393191218376,0.4586116075515747,0.002816732507199049,0.4192778170108795,0.08072345703840256,0.018274573609232903
7125.0,8325.0,0.04874761030077934,0.010279216803610325,0.0007026061648502946,0.41747450828552246,0.00033507015905342996,0.00011188168718945235,0.5209933519363403,0.0013557574711740017
7125.0,8475.0,0.11090343445539474,0.02686796523630619,0.0006061278400011361,0.3981379568576813,0.01508759893476963,0.014362613670527935,0.42738375067710876,0.006650615017861128
7125.0,8625.0,0.10464181751012802,0.027145618572831154,0.002016320126131177,0.5924650430679321,0.0019484641961753368,0.0008512538042850792,0.24997110664844513,0.02096034400165081
7125.0,8775.0,0.007098011206835508,0.0036724116653203964,9.12907489691861e-05,0.6880927681922913,0.0016404660418629646,0.00036482675932347775,0.29749614000320435,0.0015440616989508271
7125.0,8925.0,0.003939327783882618,0.03813786804676056,0.00043698569061234593,0.31535768508911133,0.004629889503121376,0.0008592596859671175,0.6330636143684387,0.003575482638552785
7125.0,9075.0,0.011253348551690578,0.010657022707164288,0.00016464985674247146,0.901948869228363,0.011300653219223022,0.0035661624278873205,0.05771731957793236,0.003391942474991083
7125.0,9225.0,0.0010735145770013332,0.007375302724540234,3.74670562450774e-05,0.27914828062057495,0.007541034836322069,0.0008878285298123956,0.7026802897453308,0.001256244140677154
7125.0,9375.0,0.01248154230415821,0.006931498646736145,0.0034321702551096678,0.7504875659942627,0.0002983458689413965,0.0003260286175645888,0.2251918464899063,0.0008510194020345807
7125.0,9525.0,0.00027098532882519066,0.0020038981456309557,7.313345577131258e-06,0.9730033278465271,0.0012947055511176586,0.000795332423876971,0.02164059691131115,0.0009838277474045753
7125.0,9675.0,0.0511881522834301,0.02103058062493801,0.0021326749119907618,0.8131096959114075,0.0005292505957186222,7.852179987821728e-05,0.10881930589675903,0.00311187538318336
7125.0,9825.0,0.009851854294538498,0.0237998366355896,0.000853264587931335,0.736926794052124,0.003440784988924861,0.0007957465713843703,0.22158722579479218,0.0027444525621831417
7125.0,9975.0,0.18709123134613037,0.047401029616594315,0.0016710698837414384,0.5502797961235046,0.005142314359545708,0.0001221348502440378,0.20052975416183472,0.007762686815112829
7125.0,10125.0,0.01874358393251896,0.5673869848251343,0.009719355963170528,0.3733136057853699,0.0002433420595480129,0.0001346222561551258,0.024354109540581703,0.006104485597461462
7125.0,10275.0,0.32174551486968994,0.08456442505121231,0.010648631490767002,0.5299771428108215,0.0021631100680679083,0.00030489059281535447,0.019656695425510406,0.03093961626291275
7125.0,10425.0,0.330502450466156,0.04511197283864021,0.09352519363164902,0.11875737458467484,0.0003535011492203921,1.869346851890441e-05,0.40299153327941895,0.008739191107451916
7125.0,10575.0,0.06166579946875572,0.0466461107134819,0.004959583282470703,0.695077657699585,0.0014315920416265726,5.516426608664915e-05,0.177054300904274,0.013109705410897732
7125.0,10725.0,0.02477158047258854,0.0031028264202177525,0.0006416232790797949,0.33517950773239136,0.0009103799238801003,0.0005225347122177482,0.6330077052116394,0.0018638117471709847
7125.0,10875.0,0.0011757172178477049,0.004288117401301861,7.267448381753638e-05,0.9713039398193359,0.00043970372644253075,0.000576958351302892,0.013438641093671322,0.008704325184226036
7125.0,11025.0,0.0035210999194532633,0.021959489211440086,0.00019693863578140736,0.7420053482055664,0.0003041081363335252,0.0003994524304289371,0.22644275426864624,0.005170784890651703
7125.0,11175.0,0.009997070766985416,0.018582582473754883,0.0002515154774300754,0.5817961692810059,0.0014457141514867544,0.0016631374601274729,0.3787676990032196,0.007496140897274017
7125.0,11325.0,0.032263901084661484,0.05465822294354439,0.0011661098105832934,0.7372495532035828,0.0013261811109259725,0.00016227726882789284,0.15041889250278473,0.02275492623448372
7125.0,11475.0,0.03368132561445236,0.19179417192935944,0.001968019176274538,0.24080434441566467,0.0045886533334851265,0.0003015030233655125,0.5187357664108276,0.008126220665872097
7125.0,11625.0,0.05173884332180023,0.06041102483868599,0.000583447574172169,0.3792072832584381,0.007453648839145899,0.004234529100358486,0.46463629603385925,0.03173493593931198
7125.0,11775.0,0.006219964474439621,0.028889257460832596,0.0034080385230481625,0.3352518379688263,0.004280941095203161,0.005330187268555164,0.6083458065986633,0.008273951709270477
7125.0,11925.0,0.023684712126851082,0.021297207102179527,0.0018615399021655321,0.4912748336791992,0.004705074243247509,0.004183223005384207,0.4474375545978546,0.005555835552513599
7125.0,12075.0,0.0026292710099369287,0.034816887229681015,0.0006766972946934402,0.8550712466239929,0.0009398274123668671,0.001161979278549552,0.08835890889167786,0.016345135867595673
7125.0,12225.0,0.016829298809170723,0.026483818888664246,0.0011313639115542173,0.7092698216438293,0.003084645140916109,0.0011341888457536697,0.2317274808883667,0.010339378379285336
7125.0,12375.0,0.01983332820236683,0.010195046663284302,0.00044738836004398763,0.853219211101532,0.0046903230249881744,0.0016413512639701366,0.10764458775520325,0.002328794915229082
7125.0,12525.0,0.11405126005411148,0.006756993941962719,0.008889361284673214,0.25995537638664246,0.002519254107028246,0.0005855938652530313,0.5969003438949585,0.01034181471914053
7125.0,12675.0,0.013320840895175934,0.00781226996332407,0.00015968758089002222,0.5091758370399475,0.010599303990602493,0.0007388704107142985,0.4430800974369049,0.01511310413479805
7125.0,12825.0,0.06017329543828964,0.0013771128142252564,9.905501792673022e-05,0.8259066343307495,0.001647765631787479,0.002111812587827444,0.10129622370004654,0.007388119585812092
7125.0,12975.0,0.0021447688341140747,0.007409348152577877,0.00022613460896536708,0.9178321957588196,0.0017367730615660548,0.0002364222309552133,0.061847563832998276,0.008566848002374172
7125.0,13125.0,0.0031075915321707726,0.0015796301886439323,2.7976736873824848e-06,0.8951289653778076,0.03356859087944031,0.006943919695913792,0.05516878142952919,0.0044996412470936775
7125.0,13275.0,0.001047490630298853,0.01243219617754221,8.751793211558834e-05,0.9253590106964111,0.007064873352646828,0.0005254006828181446,0.04949754476547241,0.003985981456935406
7125.0,13425.0,0.0007765128393657506,0.00167187862098217,4.432312380231451e-06,0.9899123311042786,0.00015156572044361383,0.0001194444703287445,0.006532720290124416,0.0008311340352520347
7125.0,13575.0,0.0011594458483159542,0.009817064739763737,0.00013291547656990588,0.904163658618927,0.01679239049553871,0.004036478232592344,0.05993546545505524,0.003962628543376923
7125.0,13725.0,0.092308908700943,0.005642556119710207,0.00021517893765121698,0.773714005947113,0.036740828305482864,0.0032766361255198717,0.08425470441579819,0.0038471845909953117
7125.0,13875.0,0.01072204764932394,0.020118970423936844,0.0008543520816601813,0.6939759254455566,0.041192371398210526,0.032397203147411346,0.1533532738685608,0.04738587886095047
7125.0,14025.0,0.003615065710619092,0.027917539700865746,0.002114614937454462,0.7870123386383057,0.0030663113575428724,4.266727410140447e-05,0.17433148622512817,0.0018999853637069464
7125.0,14175.0,0.002092184266075492,0.007089718710631132,1.108795368054416e-05,0.6729576587677002,0.002320438390597701,0.0027314331382513046,0.29438018798828125,0.018417421728372574
7125.0,14325.0,0.027500586584210396,0.06426332890987396,0.003148149698972702,0.564579963684082,0.003725840011611581,0.0007532917079515755,0.31799498200416565,0.018033910542726517
7125.0,14475.0,0.008934954181313515,0.07263746112585068,0.001622009789571166,0.5942678451538086,0.0009727568249218166,0.0012029098579660058,0.23426790535449982,0.08609412610530853
7125.0,14625.0,0.037941645830869675,0.2660512328147888,0.009968255646526814,0.3792583644390106,0.011389588937163353,0.003734742756932974,0.2710837423801422,0.02057247795164585
7125.0,14775.0,0.04517650231719017,0.06211337819695473,0.012592140585184097,0.566940426826477,0.004293196834623814,0.0012728009605780244,0.2722947895526886,0.03531677648425102
7125.0,14925.0,0.011108851060271263,0.015399464406073093,7.269230263773352e-05,0.7172930240631104,0.0740310475230217,0.0057679638266563416,0.16678214073181152,0.009544807486236095
7125.0,15075.0,0.0004632296913769096,0.0050881654024124146,0.001598999137058854,0.9810820817947388,6.110755202826113e-05,7.060870120767504e-05,0.010748936794698238,0.0008868055301718414
7125.0,15225.0,0.0007065889658406377,0.001696141087450087,1.1324760635034181e-05,0.9778138995170593,0.0031765757594257593,0.002657737582921982,0.010657958686351776,0.0032796217128634453
7125.0,15375.0,0.0013503518421202898,0.001738223945721984,5.8072317187907174e-05,0.8767982125282288,0.025758933275938034,0.013950149528682232,0.07651293277740479,0.003833193564787507
7125.0,15525.0,0.013087993487715721,0.018903465941548347,0.00010632690828060731,0.5637317299842834,0.11739829182624817,0.007571155671030283,0.24682870507240295,0.032372329384088516
7125.0,15675.0,0.005747187417000532,0.03464934229850769,0.0016101970104500651,0.8735170364379883,0.006660213228315115,0.0015589435352012515,0.054485782980918884,0.02177126333117485
7125.0,15825.0,0.01950385980308056,0.03970688581466675,0.0017823127564042807,0.7614043951034546,0.007700666319578886,0.0054433150216937065,0.14565803110599518,0.018800506368279457
7125.0,15975.0,0.019359806552529335,0.024301813915371895,0.00023345173394773155,0.863406777381897,0.005527657922357321,0.0033390831667929888,0.06988050788640976,0.013950892724096775
7125.0,16125.0,0.00501105934381485,0.20920126140117645,0.004247324541211128,0.6678097248077393,0.00422173785045743,0.0026538290549069643,0.09867540001869202,0.008179686963558197
7125.0,16275.0,0.00396336242556572,0.04006104916334152,0.0002935123920906335,0.8873444199562073,0.0025590951554477215,0.0007806853391230106,0.05968329310417175,0.005314549431204796
7125.0,16425.0,0.0071098823100328445,0.013062822632491589,8.446834544884041e-05,0.800141453742981,0.02942078560590744,0.041356801986694336,0.0823025107383728,0.026521291583776474
7125.0,16575.0,0.0014878008514642715,0.008329173550009727,2.0158971892669797e-05,0.9239143133163452,0.024333739653229713,0.012039952911436558,0.025704186409711838,0.00417060824111104
7125.0,16725.0,0.020314477384090424,0.00607335427775979,0.00016542989760637283,0.6868866682052612,0.055725034326314926,0.008308585733175278,0.1919419914484024,0.03058442659676075
7125.0,16875.0,0.013911821879446507,0.0237105879932642,0.0018510250374674797,0.8376187086105347,0.00041492938180454075,0.0009740552050061524,0.1087765097618103,0.012742435559630394
7125.0,17025.0,0.05722031369805336,0.017348989844322205,0.0004609597672242671,0.6173859238624573,0.008924012072384357,0.000698323012329638,0.29125890135765076,0.006702548824250698
7125.0,17175.0,0.026189016178250313,0.03318405523896217,0.0008648933726362884,0.5980088114738464,0.006448490545153618,0.0010135001502931118,0.3320333957672119,0.0022578260395675898
7125.0,17325.0,0.034209467470645905,0.012727539986371994,0.0002328952687093988,0.4980957508087158,0.03506667539477348,0.00892951712012291,0.3968554139137268,0.013882742263376713
7125.0,17475.0,0.005004804581403732,0.016586774960160255,4.9995811423286796e-05,0.8152743577957153,0.007580951321870089,0.001232054433785379,0.1525018811225891,0.0017692625988274813
7125.0,17625.0,0.030175110325217247,0.011235693469643593,0.0009789073374122381,0.7656267881393433,0.001883330987766385,0.005297861527651548,0.18032124638557434,0.004481067880988121
7125.0,17775.0,0.020095277577638626,0.10502524673938751,0.00028897798620164394,0.6780551671981812,0.012242726981639862,0.004493040964007378,0.10168067365884781,0.07811891287565231
7125.0,17925.0,0.11478953063488007,0.01264837197959423,0.0009309221059083939,0.2115458846092224,0.021010981872677803,0.0024928785860538483,0.6151814460754395,0.021400026977062225
7275.0,75.0,0.8503832221031189,0.010390366427600384,0.0006217831396497786,0.016518056392669678,0.007790014147758484,5.3316503908718005e-05,0.02992846630513668,0.084314726293087
7275.0,225.0,0.3171593248844147,0.05156092345714569,0.016541004180908203,0.12659941613674164,0.032942838966846466,0.01839658059179783,0.23532289266586304,0.2014770358800888
