x,y,CTne,IT,LE,CT,CTmvp,CTpan,CTpnz,BG
14325.0,6825.0,0.007085373159497976,0.00027152555412612855,0.0008479156531393528,8.223861368605867e-05,3.6933527098881314e-06,0.0009407394682057202,0.0013247834285721183,0.9894437789916992
14325.0,6975.0,0.0008518314571119845,0.0001504791871411726,0.000312808871967718,1.7608754205866717e-05,1.4872803149046376e-06,0.0022693851497024298,0.0003077833680436015,0.9960886240005493
14325.0,7125.0,0.0017228620126843452,7.532727613579482e-05,0.0007234739023260772,3.9544564060634e-05,3.1058589229360223e-06,0.0004386777291074395,0.0007054147426970303,0.9962916374206543
14325.0,7275.0,0.009223764762282372,0.00014064894639886916,0.0012197315227240324,4.961844751960598e-05,1.0301805559720378e-05,0.00035085194394923747,0.0005129276541993022,0.9884921312332153
14325.0,7425.0,0.00741875683888793,0.0003328052116557956,0.0008007949218153954,3.2669671782059595e-05,1.533575778012164e-05,0.0012557063018903136,0.0006445742328651249,0.9894993305206299
14325.0,7575.0,0.009762860834598541,0.00027712437440641224,0.001893172855488956,9.177369065582752e-05,2.0152583601884544e-05,0.0003605987294577062,0.001457436941564083,0.986136794090271
14325.0,7725.0,0.0027359446976333857,8.674356649862602e-05,0.000322383944876492,6.0168713389430195e-05,1.7840990267359302e-06,0.0009396786335855722,0.0008874001214280725,0.9949658513069153
14325.0,7875.0,0.022636778652668,0.0004341851163189858,0.0028544918168336153,0.00014441483654081821,2.1328613001969643e-05,0.0002600419393274933,0.0012132644187659025,0.9724354147911072
14325.0,8025.0,0.21290890872478485,0.001871707383543253,0.002604667330160737,0.0011210795491933823,0.0001820998004404828,0.0006503587937913835,0.01747666485607624,0.7631844878196716
14325.0,8175.0,0.08434983342885971,0.027424339205026627,0.04399629682302475,0.006799325812608004,0.00033016575616784394,0.017264390364289284,0.01244527380913496,0.8073903322219849
14325.0,8325.0,0.20457619428634644,0.002444993006065488,0.001059022848494351,0.0015696592163294554,0.001100897672586143,0.0009155391016975045,0.006973797921091318,0.7813599109649658
14325.0,8475.0,0.11364473402500153,0.015558199025690556,0.00877806544303894,0.002621434861794114,0.0028064302168786526,0.005332151427865028,0.008678368292748928,0.8425806164741516
14325.0,8625.0,0.7668552398681641,0.022696642205119133,0.0013619095552712679,0.012779233045876026,0.008013632148504257,0.002885469002649188,0.05512326583266258,0.13028456270694733
14325.0,8775.0,0.138326033949852,0.003967990167438984,0.002311482559889555,0.0014358304906636477,0.0007356104906648397,0.0011570790084078908,0.002320448635146022,0.849745512008667
14325.0,8925.0,0.01458846777677536,0.0005972376675345004,0.001312115928158164,8.233088010456413e-05,2.5971845388994552e-05,0.00036165546043775976,0.000894349766895175,0.98213791847229
14325.0,9075.0,0.004198277369141579,0.00020125476294197142,0.0005401712260209024,5.642959149554372e-05,6.760010819562012e-06,0.00025774259120225906,0.0006939065642654896,0.9940454959869385
14325.0,9225.0,0.007305959705263376,0.00012584368232637644,0.0003794298099819571,3.340656257933006e-05,1.8804616047418676e-05,6.559195753652602e-05,0.0001380897156195715,0.9919328093528748
14325.0,9375.0,0.011352207511663437,0.00020917820802424103,0.000332352879922837,7.343735342146829e-05,1.3124531506036874e-05,0.00012103547487640753,0.0005256984150037169,0.9873730540275574
14325.0,9525.0,0.11909804493188858,0.001649748650379479,0.0021180566400289536,0.000535561004653573,0.0001014288209262304,0.0015026972396299243,0.004604985471814871,0.870389461517334
14325.0,9675.0,0.13539066910743713,0.001159454113803804,0.0027058387640863657,0.000852618832141161,0.0005334547022357583,0.005974959582090378,0.006778210401535034,0.8466047644615173
14325.0,9825.0,0.02493731491267681,0.0005687917000614107,0.0009448889177292585,0.00013467702956404537,7.1262084020418115e-06,0.001067900680936873,0.0016083698719739914,0.9707309007644653
14325.0,9975.0,0.17141780257225037,0.0007418871391564608,0.0011337182950228453,0.0007139681838452816,0.0002914736687671393,0.0035423405934125185,0.006095359101891518,0.8160635232925415
14325.0,10125.0,0.6120110750198364,0.0013929106062278152,0.0004217535024508834,0.011671114712953568,0.006932437419891357,0.0009514681878499687,0.010847849771380424,0.35577142238616943
14325.0,10275.0,0.9550815224647522,0.00029310787795111537,0.00016127308481372893,0.001314683584496379,0.0010484596714377403,0.00011697183072101325,0.012592583894729614,0.029391348361968994
14325.0,10425.0,0.9027570486068726,0.00033332640305161476,2.610802766866982e-05,0.0011816730257123709,0.004387653898447752,0.002263088710606098,0.0059558069333434105,0.08309534937143326
14325.0,10575.0,0.8402507305145264,0.0003902402240782976,0.00016329495701938868,0.0020807404071092606,0.005625987891107798,0.005474353674799204,0.014409870840609074,0.13160473108291626
14325.0,10725.0,0.059213388711214066,0.005043169483542442,0.004439856391400099,0.002874265192076564,0.0008140861755236983,0.002775521483272314,0.006416677962988615,0.9184229373931885
14325.0,10875.0,0.3997308909893036,0.00473640626296401,0.0021234487649053335,0.005750556010752916,0.004094616509974003,0.0005776248872280121,0.008544182404875755,0.5744422674179077
14325.0,11025.0,0.1817512959241867,0.00246825790964067,0.0029623261652886868,0.0035139345563948154,0.002132297260686755,0.0033806348219513893,0.0045048571191728115,0.7992863655090332
14325.0,11175.0,0.24230653047561646,0.0005390801234170794,0.0001451060379622504,0.0006427774205803871,0.0012522368924692273,0.0016781481681391597,0.004737603012472391,0.7486985325813293
14325.0,11325.0,0.34150430560112,0.0017033902695402503,0.0008405236294493079,0.006718519609421492,0.0015379182295873761,0.0018015253590419888,0.008049704134464264,0.6378440260887146
14325.0,11475.0,0.05648379772901535,0.00029694856493733823,9.696153574623168e-05,0.000449974846560508,0.00043922290205955505,0.0010079871863126755,0.00125232117716223,0.9399726986885071
14325.0,11625.0,0.031917378306388855,0.0013149580918252468,0.001293974812142551,0.0010483210207894444,0.0003902897296939045,0.0009175003506243229,0.0025092775467783213,0.9606083035469055
14325.0,11775.0,0.0774654746055603,0.001489850808866322,0.0006513401749543846,0.0011746265226975083,0.0009400807321071625,0.0004815711290575564,0.0015606944216415286,0.916236400604248
14325.0,11925.0,0.7597031593322754,0.004216143861413002,0.0011734182480722666,0.002313976874575019,0.0024201716296374798,0.00010452453716425225,0.07541843503713608,0.15465018153190613
14325.0,12075.0,0.3308020532131195,0.0011195233091711998,0.0011082948185503483,0.002184374490752816,0.003530355868861079,0.0008517318638041615,0.00922905933111906,0.6511746048927307
14325.0,12225.0,0.41328293085098267,0.0008187771309167147,9.691117884358391e-05,0.004623610060662031,0.005278707016259432,0.00025442225160077214,0.0055717346258461475,0.5700729489326477
14325.0,12375.0,0.4391021430492401,0.004941368009895086,0.00021946776541881263,0.004924530163407326,0.055371105670928955,0.0004977979115210474,0.05528371036052704,0.4396599531173706
14325.0,12525.0,0.06176624447107315,0.0004165891732554883,2.529139635498723e-07,0.0016948545817285776,0.0008139900164678693,0.0004137469513807446,0.07288362830877304,0.8620107769966125
14325.0,12675.0,0.26359739899635315,0.004027507267892361,2.8384001780068502e-05,0.023704402148723602,0.0248949583619833,0.02700733207166195,0.09460588544607162,0.5621341466903687
14325.0,12825.0,0.01772559992969036,0.0007498346967622638,3.376264430698939e-05,0.0004571690515149385,0.0015251319855451584,8.830317528918386e-05,0.005598388146609068,0.973821759223938
14325.0,12975.0,0.012955423444509506,0.002165676560252905,0.0011185978073626757,0.0007985905976966023,0.0008590625948272645,0.0002639918529894203,0.0004269915516488254,0.9814116358757019
14325.0,13125.0,0.05492422357201576,0.0018193512223660946,0.0016231010667979717,0.0013985108816996217,0.00026395500754006207,0.0014888057485222816,0.002494988264515996,0.9359870553016663
14325.0,13275.0,0.03881813958287239,0.0017053686315193772,0.0024931831285357475,0.0021711767185479403,0.0007568825967609882,0.0012009922647848725,0.002490574959665537,0.9503636360168457
14325.0,13425.0,0.38839587569236755,0.0019916498567909002,0.0015038822311908007,0.002198529662564397,0.00019991511362604797,0.0009457074920646846,0.017421549186110497,0.5873429179191589
14325.0,13575.0,0.5241213440895081,0.014970521442592144,0.000829300144687295,0.015334933996200562,0.009507193230092525,0.0009311520261690021,0.0916420966386795,0.3426634669303894
14325.0,13725.0,0.5775853395462036,0.014689917676150799,0.0005317142931744456,0.06639652699232101,0.006928865797817707,0.0006473434041254222,0.2538437247276306,0.07937655597925186
14325.0,13875.0,0.814819872379303,0.0032003431115299463,0.0005636095884256065,0.011014481075108051,0.0010836418950930238,0.0007126473356038332,0.019450142979621887,0.1491553783416748
14325.0,14025.0,0.46146902441978455,0.0156975407153368,0.008099254220724106,0.04166056215763092,0.016195228323340416,0.00859465729445219,0.1764436513185501,0.27184006571769714
14325.0,14175.0,0.48077747225761414,0.02252594754099846,0.02148500084877014,0.020039338618516922,0.010159586556255817,0.008580941706895828,0.02615777589380741,0.4102739691734314
14325.0,14325.0,0.09316565841436386,0.00624788599088788,0.001687875366769731,0.004475044552236795,0.003160471562296152,0.00037557524046860635,0.0027189746033400297,0.888168454170227
14325.0,14475.0,0.20679625868797302,0.0047928947024047375,0.004499172326177359,0.006649808958172798,0.014637448824942112,0.005462737288326025,0.02235032618045807,0.7348113656044006
14325.0,14625.0,0.6429149508476257,0.006157899275422096,3.823152292170562e-05,0.010514955036342144,0.0017106164013966918,0.00017180666327476501,0.022793937474489212,0.3156976103782654
14325.0,14775.0,0.422966331243515,0.0037942056078463793,0.0011954925721511245,0.002922780578956008,0.0010727429762482643,0.001476492383517325,0.008155719377100468,0.5584162473678589
14325.0,14925.0,0.6971548199653625,0.001193447271361947,0.0005826365668326616,0.0030649194959551096,0.0007095552864484489,0.0014098783722147346,0.021210871636867523,0.2746739089488983
14325.0,15075.0,0.15385887026786804,0.002764626871794462,0.0008880732348188758,0.0014908575685694814,0.0008980892598628998,0.000969184678979218,0.0020901313982903957,0.8370402455329895
14325.0,15225.0,0.2524295747280121,0.009261414408683777,0.007385988254100084,0.0038796719163656235,0.0071577210910618305,0.002140492433682084,0.014399043284356594,0.7033461332321167
14325.0,15375.0,0.26898613572120667,0.013288918882608414,0.005323750898241997,0.0037152727600187063,0.0030794909689575434,0.0016647132579237223,0.007178402040153742,0.696763277053833
14325.0,15525.0,0.2856253385543823,0.0011298402678221464,0.0004889388801530004,0.0009470334625802934,0.000203000454348512,0.0012458015698939562,0.005380569491535425,0.704979419708252
14325.0,15675.0,0.2482755333185196,0.0011402555974200368,0.0006580681074410677,0.002220162656158209,0.008358489722013474,0.00048499973490834236,0.00934003759175539,0.7295225262641907
14325.0,15825.0,0.06898822635412216,0.0002606097550597042,0.00023361934290733188,0.0013747734483331442,0.004100901540368795,0.00238622585311532,0.005077763460576534,0.917577862739563
14325.0,15975.0,0.3259102404117584,0.0007572781760245562,0.0006588274845853448,0.0014173814561218023,0.000531720113940537,0.000288674229523167,0.006731999572366476,0.6637039184570312
14325.0,16125.0,0.025116469711065292,0.0006189692066982388,0.0027368541341274977,9.911080269375816e-05,7.802414074831177e-06,0.0005750830168835819,0.0020075165666639805,0.9688382148742676
14325.0,16275.0,0.010664699599146843,0.0001212112620123662,0.0027467701584100723,7.91428901720792e-05,7.317528343264712e-06,0.000915123091544956,0.0035242310259491205,0.9819415807723999
14325.0,16425.0,0.00849325954914093,0.00020009017316624522,0.0016306396573781967,0.00010339046275475994,2.8948066756129265e-05,0.0004678986151702702,0.0009482056484557688,0.9881275296211243
14325.0,16575.0,0.006363559514284134,3.5482997191138566e-05,0.0016313238302245736,4.210629049339332e-05,6.607967407035176e-06,0.0007065990357659757,0.0025110188871622086,0.9887033104896545
14325.0,16725.0,0.016282133758068085,0.00015944703773129731,0.006116693839430809,9.372701606480405e-05,2.440163189021405e-05,0.0003029246290680021,0.0028432004619389772,0.9741775989532471
14325.0,16875.0,0.01160469651222229,0.00011744748917408288,0.006352609489113092,0.0001110482553485781,2.398421202087775e-05,0.0004141345270909369,0.004210121929645538,0.9771660566329956
14325.0,17025.0,0.010407152585685253,3.5233457310823724e-05,0.0021964083425700665,5.4269839893095195e-05,7.992824976099655e-06,0.00031344621675089,0.0013853901764377952,0.9856001138687134
14325.0,17175.0,0.006199583411216736,6.08463742537424e-05,0.00348532572388649,0.00011148228804813698,5.801288807560923e-06,0.00026944969431497157,0.0008430676534771919,0.9890244603157043
14325.0,17325.0,0.0030346461571753025,3.448657298577018e-05,0.0008634240948595107,8.374472963623703e-05,1.7397507690475322e-05,0.0002528599288780242,0.0004505483084358275,0.995262861251831
14325.0,17475.0,0.0037136212922632694,8.523991709807888e-05,0.0020331256091594696,7.285125320777297e-05,1.5009924027253874e-05,0.0005544861778616905,0.003295525209978223,0.990230143070221
14325.0,17625.0,0.00672169029712677,0.000283203087747097,0.0020728111267089844,0.00024150362878572196,4.2188828956568614e-05,0.0017863124376162887,0.0018650282872840762,0.9869872331619263
14325.0,17775.0,0.002075293567031622,0.00017051999748218805,0.009171412326395512,0.00021019912674091756,3.8822166970930994e-05,0.0006873283418826759,0.011752059683203697,0.9758943319320679
14325.0,17925.0,0.0007745344191789627,8.937893289839849e-05,0.003848796943202615,0.0003447988419793546,8.586487638240214e-06,0.0028722675051540136,0.01314080972224474,0.9789207577705383
14475.0,75.0,0.0007204664289020002,2.6568681278149597e-05,0.0015720510855317116,0.0001316765701631084,2.539235993026523e-06,0.0010273943189531565,0.004735826980322599,0.9917833805084229
14475.0,225.0,0.0010339460568502545,0.00016693415818735957,0.0056922840885818005,0.0003250278241466731,7.137752163544064e-06,0.0016647479496896267,0.011672070249915123,0.9794378280639648
14475.0,375.0,0.0007007883978076279,0.0005406632553786039,0.016156939789652824,0.0013266952009871602,1.2011362741759513e-05,0.0023640841245651245,0.023489119485020638,0.9554097056388855
14475.0,525.0,0.0018228378612548113,0.00012737205543089658,0.0035029121208935976,0.00026927635190077126,6.681370905425865e-06,0.0019165119156241417,0.0051324558444321156,0.9872220158576965
14475.0,675.0,0.0008168893400579691,5.280164987198077e-05,0.0019779352005571127,0.00012083940237062052,3.3812443689384963e-06,0.0010537041816860437,0.004334134981036186,0.9916403293609619
14475.0,825.0,0.001187158515676856,9.140548354480416e-05,0.002377608325332403,0.00014150301285553724,8.820122161523614e-07,0.0015577235026285052,0.0045759836211800575,0.990067720413208
14475.0,975.0,0.000939045159611851,0.0001823959464672953,0.004316704347729683,0.0002640276507008821,3.1654381018597633e-06,0.0011322348145768046,0.0031539651099592447,0.9900084733963013
14475.0,1125.0,0.0014495397917926311,0.00010425494838273153,0.0019664757419377565,6.648217822657898e-05,3.0192582016752567e-06,0.0014793985756114125,0.0020925034768879414,0.9928383231163025
14475.0,1275.0,0.0021374498028308153,3.8205733289942145e-05,0.0010675310622900724,2.2652453480986878e-05,1.5073110262164846e-06,0.0005113151273690164,0.0008506190497428179,0.9953706860542297
14475.0,1425.0,0.0017885902198031545,4.216490560793318e-05,0.0007968318532221019,4.835949948756024e-05,3.366160967743781e-07,0.0014346024254336953,0.001321789575740695,0.9945672750473022
14475.0,1575.0,0.0031848500948399305,4.9612972361501306e-05,0.0013599868398159742,3.612695581978187e-05,8.605418884144456e-07,0.0012269590515643358,0.002554047154262662,0.9915874600410461
14475.0,1725.0,0.0021827358286827803,2.563803718658164e-05,0.0007667854079045355,2.1889738491154276e-05,2.3800410531293892e-07,0.0010596509091556072,0.0011929385364055634,0.9947500824928284
14475.0,1875.0,0.002540722256526351,3.615851528593339e-05,0.0009377079550176859,4.924230961478315e-05,9.973949772756896e-07,0.0009667481645010412,0.0014214396942406893,0.9940469264984131
14475.0,2025.0,0.0026390147395431995,5.6389253586530685e-05,0.00183921679854393,3.803680374403484e-05,1.2590694495884236e-06,0.0008513731299899518,0.0014151361538097262,0.9931596517562866
14475.0,2175.0,0.003970941994339228,3.712318721227348e-05,0.0010137379867956042,1.935498403327074e-05,4.4511043029160646e-07,0.0009287309367209673,0.0013778888387605548,0.9926517605781555
14475.0,2325.0,0.001924367155879736,6.141622725408524e-05,0.0012423244770616293,6.051914897398092e-05,6.8958906922489405e-06,0.0010609945748001337,0.002145842183381319,0.9934976100921631
14475.0,2475.0,0.004423781298100948,0.0001779729500412941,0.0016156915808096528,5.6584580306662247e-05,1.179316586785717e-05,0.0005848810542374849,0.0014224324841052294,0.9917068481445312
14475.0,2625.0,0.0037885166238993406,4.7182635171338916e-05,0.0013486837269738317,2.447637052682694e-05,1.7356534272039426e-06,0.0010439347242936492,0.0018280837684869766,0.9919173121452332
14475.0,2775.0,0.005392633844166994,9.599094482837245e-05,0.0028259018436074257,7.182331319199875e-05,4.127197826164775e-06,0.0009056672570295632,0.002897759201005101,0.9878061413764954
14475.0,2925.0,0.006981126498430967,0.00010690395720303059,0.0033178015146404505,4.6754576032981277e-05,3.2990028557833284e-06,0.00048402987886220217,0.0033679238986223936,0.9856921434402466
14475.0,3075.0,0.005553015042096376,7.640291005373001e-05,0.0018053868552669883,3.6440174881136045e-05,2.0475999917834997e-06,0.0003234838950447738,0.0012142701307311654,0.9909890294075012
14475.0,3225.0,0.0031950080301612616,9.165491792373359e-05,0.0017001937376335263,5.718250395148061e-05,5.91135994909564e-06,0.0006816673558205366,0.0008340644999407232,0.9934343099594116
14475.0,3375.0,0.002885190537199378,3.3126463677035645e-05,0.0010818790178745985,1.7146850950666703e-05,3.575217419893306e-07,0.0008290332625620067,0.0021061585284769535,0.9930470585823059
14475.0,3525.0,0.0056627304293215275,3.943932460970245e-05,0.0017127505270764232,2.4851615307852626e-05,1.6309398915836937e-06,0.0005882293335162103,0.0014995887177065015,0.9904707670211792
14475.0,3675.0,0.005374873988330364,5.537341712624766e-05,0.0022113139275461435,2.6566734959487803e-05,6.628243681916501e-06,0.0005341185606084764,0.0014404377434402704,0.9903506636619568
14475.0,3825.0,0.0035393720027059317,3.7362115108408034e-05,0.0015363050624728203,2.0532581402221695e-05,1.93210803445254e-06,0.0008592482772655785,0.0018813656643033028,0.9921237826347351
14475.0,3975.0,0.006734082475304604,7.191060285549611e-05,0.001941095688380301,5.70867232454475e-05,5.81903714191867e-06,0.0004538099165074527,0.002681676996871829,0.9880545735359192
14475.0,4125.0,0.0074956705793738365,9.003317973110825e-05,0.0020785268861800432,5.146714465809055e-05,1.200787551169924e-06,0.0010815935675054789,0.003045552410185337,0.9861560463905334
14475.0,4275.0,0.010152457281947136,0.00024020687851589173,0.0020102430135011673,8.43441957840696e-05,8.009369594219606e-06,0.0009449516073800623,0.001383319846354425,0.9851765632629395
14475.0,4425.0,0.005715020000934601,3.6075885873287916e-05,0.0014120428822934628,1.6492553186253645e-05,3.0249698284023907e-06,0.0004955892800353467,0.001560642383992672,0.9907609820365906
14475.0,4575.0,0.0036786117125302553,6.895256956340745e-05,0.0010004936484619975,3.3065731258830056e-05,3.611574129536166e-06,0.0005919754039496183,0.0030414608772844076,0.9915818572044373
14475.0,4725.0,0.008193413726985455,5.950712875346653e-05,0.001898302580229938,2.8954311346751638e-05,3.0209694159566425e-06,0.00041341898031532764,0.001855015754699707,0.9875483512878418
14475.0,4875.0,0.0025115597527474165,7.374738925136626e-05,0.0017260645981878042,4.2836345528485253e-05,4.534257186605828e-06,0.0005483954446390271,0.0023761685006320477,0.9927167296409607
14475.0,5025.0,0.0058130077086389065,4.3855365220224485e-05,0.0018254652386531234,2.2894604626344517e-05,1.2310841839280329e-06,0.000621110200881958,0.001878353301435709,0.9897940158843994
14475.0,5175.0,0.004816050175577402,4.5230692194309086e-05,0.0017222356982529163,1.565232923894655e-05,1.2109464933018899e-06,0.0006052784738130867,0.0016102389199659228,0.9911841750144958
14475.0,5325.0,0.004124054219573736,3.934298729291186e-05,0.0017634062096476555,5.0009908591164276e-05,9.060955221684708e-07,0.0006198605988174677,0.0015114207053557038,0.9918910264968872
14475.0,5475.0,0.00816054455935955,8.16945030237548e-05,0.002699340460821986,5.013593181502074e-05,4.518503374129068e-06,0.0004919037455692887,0.0027438225224614143,0.9857680201530457
14475.0,5625.0,0.0020138295367360115,2.7543519536266103e-05,0.0006516312714666128,4.1441915527684614e-05,2.39095470533357e-06,0.0005997443222440779,0.0011819441569969058,0.9954814910888672
14475.0,5775.0,0.0019081768114119768,1.82810708793113e-05,0.0005235208082012832,1.2249207429704256e-05,2.976070447857637e-07,0.000609332462772727,0.0009077463764697313,0.9960203766822815
14475.0,5925.0,0.0022772361990064383,4.249187622917816e-05,0.0004807742952834815,1.0121748346136883e-05,9.126259215008758e-07,0.0008590388461016119,0.0005559221608564258,0.9957734942436218
14475.0,6075.0,0.011973977088928223,0.00011281728802714497,0.00265677971765399,3.8865320675540715e-05,3.787949481193209e-06,0.0008921667467802763,0.004002902656793594,0.9803186058998108
14475.0,6225.0,0.002327927388250828,2.9417205951176584e-05,0.0007668439648114145,1.2176237760286313e-05,2.6658551632863237e-07,0.0012155181029811502,0.0009983305353671312,0.9946495890617371
14475.0,6375.0,0.0037300370167940855,3.340579496580176e-05,0.0008957980899140239,3.2035390177043155e-05,2.6193226858595153e-06,0.00039002177072688937,0.0010772456880658865,0.9938388466835022
14475.0,6525.0,0.0018855576636269689,5.54673679289408e-05,0.0018497058190405369,2.1421028577606194e-05,6.816430300204956e-07,0.000515274703502655,0.0012529788073152304,0.9944188594818115
14475.0,6675.0,0.005892973858863115,8.868270379025489e-05,0.0016216515796259046,4.68554426333867e-05,1.7782988379622111e-06,0.0011106312740594149,0.0013949745334684849,0.9898424744606018
14475.0,6825.0,0.0047192443162202835,4.340563828009181e-05,0.0016274095978587866,2.0594516172423027e-05,7.721628776380385e-07,0.00038591859629377723,0.001293417066335678,0.9919092059135437
14475.0,6975.0,0.011909699067473412,0.0003291462198831141,0.007357196882367134,0.00012016612890874967,2.290116754011251e-05,0.0006770328036509454,0.004155783914029598,0.9754281640052795
14475.0,7125.0,0.0053872521966695786,0.00010229375766357407,0.002309336792677641,5.4588934290222824e-05,1.4810788115937612e-06,0.0010192235931754112,0.002189488848671317,0.9889363646507263
14475.0,7275.0,0.003106828313320875,0.00012583460193127394,0.0019056302262470126,7.539681246271357e-05,3.092572342211497e-06,0.0005156369297765195,0.0015037459088489413,0.9927639365196228
14475.0,7425.0,0.00628340058028698,0.0001815376162994653,0.0029874839819967747,0.00017407993436791003,2.598544369902811e-06,0.0006995988660492003,0.001376897213049233,0.9882943630218506
14475.0,7575.0,0.003910118713974953,5.217084981268272e-05,0.0011797687038779259,7.840126636438072e-05,4.393240487843286e-06,0.0008847308345139027,0.00411646906286478,0.9897740483283997
14475.0,7725.0,0.0032858364284038544,4.753890971187502e-05,0.001168425427749753,9.9465403764043e-05,2.6306752261007205e-06,0.0010547819547355175,0.0014358431799337268,0.9929054975509644
14475.0,7875.0,0.0051689292304217815,5.4746182286180556e-05,0.0012021921575069427,2.4258673875010572e-05,6.155331107038364e-07,0.0005331699503585696,0.0011554821394383907,0.9918606877326965
14475.0,8025.0,0.010184837505221367,0.0001431405107723549,0.0037424194160848856,3.677319546113722e-05,1.120421256928239e-05,0.00028127082623541355,0.0018277044873684645,0.9837725758552551
14475.0,8175.0,0.006658854428678751,0.00010652576747816056,0.0023905611597001553,6.299602682702243e-05,2.262342832182185e-06,0.0006985327345319092,0.0028256119694560766,0.9872546792030334
14475.0,8325.0,0.00502443453297019,5.178466744837351e-05,0.0018809735774993896,2.705293445615098e-05,2.534897248551715e-06,0.0003211146977264434,0.0016983506502583623,0.9909936785697937
14475.0,8475.0,0.005078619811683893,9.705613047117367e-05,0.0027806730940937996,5.260630859993398e-05,3.6194062431604834e-06,0.0005266935331746936,0.0018123751506209373,0.9896484017372131
14475.0,8625.0,0.003556697629392147,4.298468411434442e-05,0.0011800143402069807,0.00010637482773745432,5.285469342197757e-06,0.0006821717834100127,0.001934272120706737,0.9924922585487366
14475.0,8775.0,0.00783546082675457,7.852396083762869e-05,0.0022825184278190136,4.6631539589725435e-05,2.7436346954345936e-06,0.000949127075728029,0.0022494939621537924,0.9865554571151733
14475.0,8925.0,0.004941760562360287,5.561015132116154e-05,0.0018087199423462152,5.3481035138247535e-05,5.92972992308205e-06,0.0006602549692615867,0.0027860356494784355,0.9896882176399231
14475.0,9075.0,0.003569569904357195,3.680011286633089e-05,0.0012383423745632172,2.0946667063981295e-05,2.0166867216175888e-06,0.0005274987197481096,0.0009123391355387866,0.9936923980712891
14475.0,9225.0,0.009153040125966072,7.52290798118338e-05,0.001974640879780054,2.3577951651532203e-05,1.8523205653764307e-06,0.0005668111843988299,0.0019862838089466095,0.9862185120582581
14475.0,9375.0,0.0010568825528025627,2.845435665221885e-05,0.001415645470842719,1.9324499589856714e-05,7.474529866158264e-07,0.0014504976570606232,0.0024966513738036156,0.9935318231582642
14475.0,9525.0,0.011213649995625019,0.0013950241263955832,0.00022258315584622324,0.00028198424843139946,0.00020194945682305843,2.9420525606838055e-05,0.007875245064496994,0.9787801504135132
14475.0,9675.0,0.008084654808044434,7.79053007136099e-05,0.0015485299518331885,4.694468225352466e-05,2.2069575607019942e-06,0.0005204855697229505,0.001493435469456017,0.9882259368896484
14475.0,9825.0,0.0035732679534703493,2.9778238967992365e-05,0.001244944054633379,3.7659989175153896e-05,9.293465836890391e-07,0.0006336375954560935,0.0016273756045848131,0.9928523898124695
14475.0,9975.0,0.0023762360215187073,2.9070635719108395e-05,0.0007399284513667226,2.279263935633935e-05,2.266566980324569e-06,0.0005707617965526879,0.0009460030123591423,0.9953129291534424
14475.0,10125.0,0.0032727071084082127,4.976876880391501e-05,0.0008891355828382075,3.408616248634644e-05,6.587250140910328e-07,0.0006101889302954078,0.0008186146151274443,0.9943247437477112
14475.0,10275.0,0.002980074379593134,5.078950562165119e-05,0.0008031312609091401,3.341805495438166e-05,1.9851659089908935e-06,0.0005536703392863274,0.0014131288044154644,0.9941638112068176
14475.0,10425.0,0.002502910327166319,2.5232842745026574e-05,0.001289073727093637,2.9352066121646203e-05,1.8031835224974202e-06,0.0007724645547568798,0.0028090057894587517,0.9925701022148132
14475.0,10575.0,0.0023261031601577997,7.010190165601671e-05,0.0005257792654447258,2.8012971597490832e-05,2.325427431060234e-06,0.00044043053640052676,0.0006477793795056641,0.995959460735321
14475.0,10725.0,0.0019520660862326622,0.00012450930080376565,0.0013742083683609962,5.17446496814955e-05,1.438757067262486e-06,0.0013712589861825109,0.0010430441470816731,0.9940816760063171
14475.0,10875.0,0.008809261955320835,5.8290159358875826e-05,0.001670338213443756,5.981023423373699e-05,6.71421003062278e-06,0.0010930928401648998,0.0037825971376150846,0.9845199584960938
14475.0,11025.0,0.005687715020030737,9.842176950769499e-05,0.0020060166716575623,4.825148789677769e-05,4.564224127534544e-06,0.0007103256066329777,0.0021726482082158327,0.9892721176147461
14475.0,11175.0,0.006050896365195513,7.060148345772177e-05,0.0015929525252431631,3.599951014621183e-05,8.880315931492078e-07,0.00107326521538198,0.002660948783159256,0.9885144829750061
14475.0,11325.0,0.006525382399559021,8.072430500760674e-05,0.0014024398988112807,4.0918686863733456e-05,2.0314032553869765e-06,0.0007850149995647371,0.0018206223612651229,0.9893428087234497
14475.0,11475.0,0.011949114501476288,7.360922609223053e-05,0.0005624372861348093,9.535031131235883e-05,1.3825937458022963e-05,0.0008778781048022211,0.0016453050775453448,0.9847825169563293
14475.0,11625.0,0.0030454585794359446,5.872906695003621e-05,0.0009046759805642068,2.5711795387906022e-05,2.3309032712859334e-06,0.0006577726453542709,0.0005245741340331733,0.9947807192802429
14475.0,11775.0,0.009911519475281239,0.00022450012329500169,0.0081351138651371,0.0001006972452159971,7.293051112355897e-06,0.0004840615438297391,0.004447121638804674,0.9766896963119507
14475.0,11925.0,0.0028612588066607714,3.188947812304832e-05,0.0010601809481158853,2.617369500512723e-05,2.559801259849337e-06,0.0004410510300658643,0.0015718655195087194,0.994005024433136
14475.0,12075.0,0.014627588912844658,0.00012160902406321838,0.004183295648545027,4.869584154221229e-05,6.568705885001691e-06,0.0002636218268889934,0.0028160158544778824,0.9779325723648071
